-63814.0,37022.0,-200257.0,72663.0,95878.0,-24171.0,-9228.0,-33352.0,40626.0,77916.0,-122900.0,12032.0,-11443.0,-13300.0,-78690.0,-116611.0,88886.0,-32358.0,-28829.0,20662.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,-847325.5,-34578.6,5754.9,0.0,10146.0,25806.5,2357.9,0.0,1301.0,39732.1,-255796.0,33608.3,24032.6,15069.2,-85610.7,-23634.9,-62922.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-4363.9,1229.9,802.9,236.1,0.0,455.5,0.0,0.0,0.0,0.0,-6225.7,8866.1,42629.5,1140.1,2292.6,0.0,0.0,0.0,0.0,-34561.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
58824.0,-157840.0,160000.0,227360.0,1906965.0,-1288743.0,1000000.0,58824.0,-7981323.0,-3420218.0,360055.0,1318600.0,422402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-175636.0,-6930.0,-304956.0,-1178410.0,-9380.0,-86147.0,-410637.0,16383.0,50000.0,-55134.0,38878.0,0.0,-77171.0,117971.0,160351.0,-45063.0,-109856.0,-202410.0,315511.0,-59734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1656720.5,651783.9,-1640095.6,510574.5,-857686.3,-1779664.4,-1607411.0,530739.0,225546.0,297029.7,307809.0,1257068.1,-215500.5,607898.9,-758531.7,-273144.6,300970.5,-455723.6,-456338.4,-337827.6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
22976.0,0.0,0.0,470848.0,-522099.0,0.0,0.0,2774450.0,58824.0,-157840.0,160000.0,227360.0,1906965.0,-1288743.0,1000000.0,58824.0,-7981323.0,-3420218.0,360055.0,1318600.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1723673.0,1073518.0,242846.0,1003721.0,-551303.0,173271.0,376199.0,382481.0,474349.0,-805593.0,-627435.0,-200991.0,-262755.0,120765.0,-396816.0,-1213952.0,-275775.0,261765.0,388834.0,-129858.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-340601.0,-102299.0,77394.0,98512.0,109742.0,50525.0,869995.0,232881.0,-165107.0,-466167.0,-250623.0,233973.0,-178312.0,713855.0,149272.0,466100.0,85990.0,34107.0,-183360.0,-172051.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7142.0,40062.6,141996.8,-6301.3,-59132.0,-10000.8,69030.4,338970.3,204657.4,-11335.0,4618.3,1828.5,-65790.3,0.0,324520.8,-398943.0,-51914.1,-1086163.4,-45000.4,-590608.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-2099788.2,-1371323.7,2532248.5,785521.7,5358454.6,2518610.4,938007.6,5192501.7,5833950.7,4688858.5,2745237.6,-3409060.8,-1155326.5,-3618229.7,-3763376.3,3980772.0,-1966979.9,3787583.5,3905023.7,-1719245.3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
28974.0,364.0,-39532.0,9005.0,7809.0,52.0,36273.0,10934.0,33998.0,-9467.0,-2756.0,-2485.0,432.0,-29345.0,-3928.0,5330.0,3240.0,1159.0,-7802.0,-2940.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-84745.5,27980.5,-14875.6,15641.4,43443.5,22294.9,140221.8,-33455.1,28196.7,53372.1,57770.1,42674.1,86557.9,8633.1,69014.7,35019.5,141383.2,50751.5,-167309.4,-369129.4,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2110504.0,-176929.0,-3133478.0,868634.0,-1484254.0,1130157.0,863196.0,1266572.0,1147903.0,1543233.0,-646792.0,713978.0,-2227006.0,-291153.0,-1067782.0,846653.0,1505913.0,-3737974.0,547866.0,855350.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
1047966.0,-1289272.0,1369351.0,-2188765.0,-450269.0,764951.0,1155060.0,276747.0,-152433.0,-1345311.0,728355.0,738123.0,-730174.0,-773504.0,-244683.0,-385052.0,-337336.0,462304.0,322137.0,-215527.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-389777.8,568970.9,250136.3,290861.6,654965.2,515517.6,484959.5,-531007.6,671822.9,-624542.4,-521800.3,-675577.4,593082.8,-626029.3,783292.1,740458.5,-590975.3,519225.8,668327.1,764592.9,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,74607.0,0.0,-17526.0,-17616.0,0.0,2414.0,10010.0,622685.0,-634261.0,58500.0,-4148.0,7874.0,-330441.0,-60518.0,6561.0,1203028.0,0.0,3540.0,114937.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,12127.0,2614.0,4755.0,0.0,0.0,0.0,125.0,3114.0,12006.0,0.0,21457.0,0.0,0.0,0.0,17277.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,12790.4,0.0,6491.4,1608.2,951.7,0.0,19541.3,15431.8,1674.0,33956.6,1182.9,-17016.8,18233.1,0.0,0.0,3724.7,0.0,0.0,3216.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43405.0,45360.0,-28814.0,-133083.0,389199.0,128677.0,145103.0,-39864.0,-163223.0,-72877.0,0.0,571.0,-69438.0,-113480.0,0.0,-7146.0,21825.0,-182592.0,-3190.0,-24253.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-33295.3,7000.0,79740.2,8000.0,0.0,-159582.4,57954.4,1632.8,-4228.6,0.0,-11002.0,0.0,34734.4,-222597.3,-55694.4,0.0,50000.0,0.0,-20000.0,-14978.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
218176.0,36085.0,0.0,2435.0,-18556.0,19686.0,-291379.0,-57580.0,-91118.0,17821.0,11392.0,24196.0,42269.0,30851.0,45864.0,-52035.0,-67531.0,34804.0,169540.0,29169.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
377207.0,306765.0,164616.0,1317417.0,281207.0,-181655.0,-472239.0,243289.0,924468.0,1095733.0,1057232.0,-1364433.0,-445869.0,-190588.0,558486.0,-290114.0,-145237.0,15199.0,-158251.0,262340.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3186291.4,-1835337.5,-1176633.4,-2111323.7,1631917.1,-1395717.0,1677695.0,1651083.1,1372454.2,1510956.1,-2410792.5,2117249.4,2664419.3,4140429.1,5233299.0,-6363457.7,2792582.4,-2526882.6,-2242516.3,-4256891.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
14320.56,57950.41,9752.05,269.69,1575.42,23505.07,41839.45,10887.18,78401.8,101690.03,18932.36,21374.95,28925.07,9046.83,-34833.05,-131812.65,0.0,-4533.67,-14391.57,46754.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1451536.0,-1159930.0,395556.0,399214.0,183002.0,-83288.0,325658.0,-60909.0,108394.0,224688.0,-134233.0,-229447.0,739923.0,-94138.0,765192.0,83929.0,-386177.0,108911.0,-625387.0,903763.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-438110.4,823619.1,512798.3,-388368.6,273104.2,-476792.9,611944.8,-620693.9,800554.2,789921.6,-333275.3,1580419.2,-1034506.2,1052893.7,895712.6,769569.3,-934904.1,-360177.6,1036538.9,490287.3,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
-81184.0,-82781.0,-224320.0,612141.0,-33234.0,-109713.0,-41781.0,75195.0,-32431.0,950.0,-198105.0,-185500.0,16845.0,-58107.0,68174.0,24845.0,44002.0,1998.0,0.0,12128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24469.7,-421420.3,-65826.3,-55252.0,-29203.3,20020.7,-32505.1,-87091.3,-37395.0,-77209.6,-32750.3,-360743.2,-8366.3,54383.6,39782.3,26855.5,63065.6,29113.8,-42009.3,31059.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
-149834.0,17054.0,-113045.0,6699.0,95985.0,-116273.0,55454.0,137361.0,115347.0,-68755.0,32234.0,-750050.0,-712616.0,6375.0,362100.0,489.0,-215602.0,108416.0,45584.0,12616.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-344721.0,542057.0,-385830.0,-178766.0,-1616112.0,-1108143.0,-228841.0,563143.0,44588.0,-1597063.0,1101223.0,-609414.0,-1303567.0,609021.0,144168.0,-1807172.0,276192.0,445569.0,-677214.0,-204554.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
93830.0,-104214.0,146418.0,181529.0,148864.0,-87286.0,-88429.0,161811.0,-95754.0,197746.0,167273.0,-199030.0,210118.0,-95485.0,103661.0,-102107.0,-136534.0,-180644.0,291590.0,79711.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-4272.0,0.0,0.0,84422.0,81543.0,-48722.0,-178107.0,10848.0,-16375.0,1360.0,0.0,6827.0,6152.0,0.0,0.0,0.0,0.0,0.0,184975.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-182053.4,129189.9,168646.6,548820.7,-842967.0,-335656.5,-415227.3,-176980.9,-580224.5,-376982.4,128130.9,-150544.8,-171283.9,-249544.1,165505.3,-152789.1,-336388.1,-567439.0,-548811.8,-1824088.1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
56623.0,-13135.0,471587.0,75229.0,27522.0,95543.0,0.0,-224893.0,1926.0,4927.0,0.0,5137.0,224060.0,5119.0,0.0,15177.0,3440.0,1968.0,9213.0,-635786.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2117.0,-21808.0,0.0,18018.0,0.0,54188.0,21628.0,61650.0,19578.0,978446.0,-52256.0,-566138.0,0.0,0.0,7331.0,-135898.0,-813833.0,0.0,10798.0,441155.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-621483.0,756394.0,867602.0,2193539.1,1231471.4,2374210.6,-2717861.0,1081769.0,-812780.0,1063095.0,-1323653.0,-1052418.0,613937.0,1253596.0,2131231.9,2001761.3,3010210.0,2418285.6,2610484.4,2485933.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-204090.5,179077.9,301522.7,594840.2,535332.7,-1153735.0,451332.5,-194363.2,-387873.0,-356699.9,155653.3,397000.2,-422673.7,-68556.9,147702.6,143056.2,217563.9,310779.2,-232805.7,-187301.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-88020.0,717806.0,42439.0,717269.0,-316207.0,-421741.0,-157320.0,-419193.0,74742.0,-579882.0,-46485.0,-137815.0,-947301.0,181654.0,127379.0,-63636.0,13655.0,35640.0,-1147138.0,156885.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
-5286155.2,-2509110.2,2754784.0,-1916594.7,2496136.2,-3010710.4,1398041.9,4279041.5,-1945037.2,-2700334.6,2138932.8,1369120.7,5529808.1,-3303084.7,2316911.3,-4821168.5,-3824623.2,-3161016.0,-2887065.1,2448255.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1765.0,0.0,1680.0,2547.0,797.0,0.0,-1674.0,-10125.0,34533.0,-6964.0,-18123.0,49562.0,0.0,0.0,-790.0,0.0,3891.0,1120.0,-1573.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
53648.9,0.0,0.0,24991.5,0.0,31695.8,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102242.6,0.0,3203.9,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
11281.0,27857.0,0.0,0.0,14144.0,0.0,0.0,4704.0,-4419.0,-174642.0,19208.0,0.0,703.0,857.0,0.0,0.0,75688.0,0.0,0.0,18780.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
65949.45,25899.17,120726.05,-25639.7,81875.19,-39391.12,-222134.56,-78181.0,31015.56,-44181.49,56225.64,11620.12,-54956.78,15680.4,21863.48,4698.39,19043.01,18269.03,63814.93,33900.77,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
190038.2,202994.0,503962.9,-32052.7,-45922.0,-229613.3,-228290.2,-121789.3,339155.0,188047.2,326022.2,-447063.5,269785.3,422148.8,-274143.9,-203038.2,237381.4,-135580.2,-84832.6,136316.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3418983726.0,3308612834.0,1462889795.0,-25184467902.0,5476840020.0,16928355119.0,-4544802264.0,2972721754.0,8645358344.0,2105635472.0,1456366234.0,2026833830.0,2916422777.0,1774244604.0,2667609149.0,2026627082.0,-2180966742.0,-2421124561.0,1315513903.0,1667871361.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-48318.0,69458.0,33553.0,-22823.0,-9419.0,37974.0,-30025.0,7292.0,-127718.0,3828.0,14691.0,26537.0,25568.0,0.0,-146386.0,114006.0,9747.0,2204.0,181094.0,-54053.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-230643.3,38840.7,-56255.3,26556.1,-64204.2,84858.0,-87734.5,-167817.8,65924.2,-119843.4,-64814.2,43582.6,176553.4,9720.3,-15784.8,83892.9,-21492.2,-103758.4,-120607.3,-58639.4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-41635.227,-21937.785,-10768.984,-8998.495,-4293.482,-14831.87,-56671.302,-76647.296,44671.368,19985.007,35695.334,-16199.431,15815.171,16513.606,-17875.914,-10582.852,-12496.65,-83380.27,17485.923,-50047.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
74374.0,98370.0,-98171.0,67240.0,69500.0,-96915.0,88136.0,89386.0,82646.0,91113.0,-86044.0,92358.0,99583.0,-102169.0,97114.0,74596.0,78288.0,-167199.0,-81988.0,-100511.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-311627.5,57832.7,22127.5,15848.6,-245657.0,98301.3,78022.2,57374.1,671904.8,206962.3,112001.7,324005.0,-472296.8,-54844.9,15510.6,83731.3,-24989.8,43350.0,48822.8,-140548.7,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
10716.9,-308174.5,35102.9,73853.1,23649.9,-24076.5,0.0,0.0,10573.5,38741.8,-222399.7,-56743.1,3455.3,-3012027.4,89823.2,-61754.8,212233.8,56678.3,143986.5,106324.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
-4064573.4,1103658.9,-2029578.1,933353.6,1156705.6,1607876.2,709207.1,-1662895.4,-1393217.3,1534371.5,-1315607.5,-866577.7,2152758.9,-1465600.0,795716.9,1730623.3,972155.6,809181.8,1919076.0,1173762.9,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-20549.0,-2614.0,-117627.0,-79762.0,5478.0,22767.0,742538.0,109701.0,-430078.0,38980.0,590943.0,627576.0,-262943.0,-98310.0,-63302.0,-208123.0,268161.0,-197137.0,-20752.0,127526.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
191488.0,747696.0,436710.0,-2860857.0,-3239379.0,-1855606.0,793359.0,-1524081.0,-1081427.0,-403454.0,1809424.0,5977420.0,4311193.0,-2466399.0,2513752.0,786738.0,-1192517.0,-1099185.0,1211584.0,1258080.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
53319.22,38070.7,-28830.83,5065.49,53789.23,-11558.46,18633.68,-69170.4,-22745.53,-12825.45,-9990.2,7078.06,3849.17,7257.29,-31084.77,58124.88,-23074.28,-76953.6,-11344.0,34499.88,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
13853304.0,13756619.0,-16144319.0,-25125477.0,-15746676.0,-18893230.0,25628652.0,-24727271.0,-14033387.0,-6371002.0,-8726414.0,15025327.0,-13595530.0,9872745.0,-5798292.0,-6956070.0,10310782.0,9257425.0,-10816819.0,-16271176.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-71071.9,-34874.4,19903.1,281357.1,382744.4,-104225.9,197810.9,-21058.0,62926.5,296641.9,259485.9,318452.3,7692.9,-161646.3,-291527.0,220433.5,-4462.9,-138513.7,-325211.2,-54678.8,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46810.0,185053.0,311639.0,-342540.0,169262.0,41497.0,89094.0,0.0,-19828.0,332083.0,22523.0,-305617.0,-85058.0,199135.0,1759268.0,-268207.0,1106444.0,-1133596.0,116709.0,304594.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
814975.0,-180215.0,571582.0,-723456.0,-629221.0,-711713.0,-1213034.0,-1027735.0,1171338.0,692275.0,915332.0,1424317.0,-607258.0,656668.0,683086.0,674898.0,3664925.0,-4776241.0,5305650.0,-4320807.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1223814.0,2441755.0,2962593.0,2502068.0,-1572999.0,1573688.0,1476973.0,-953897.0,-2174554.0,-7926770.0,-4587336.0,-3869735.0,1838968.0,-902222.0,-24702569.0,-13181379.0,-122121.0,-8616664.0,851806.0,-3099708.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-195193.0,-129948.0,65520.0,231211.0,-162518.0,38046.0,-534378.0,129427.0,-68058.0,182105.0,-93691.0,79897.0,43320.0,-56478.0,-231826.0,-104152.0,74388.0,-60166.0,70901.0,57339.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-1181367.0,-262710.0,-3583971.0,1546358.0,919849.0,-920279.0,-849192.0,-824041.0,-1123372.0,278595.0,399554.0,-443171.0,-372154.0,-284514.0,376973.0,-995079.0,-719631.0,-1304822.0,429381.0,-160753.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
134193.0,51942.0,59219.0,-208627.0,86293.0,85841.0,-217063.0,37021.0,200894.0,-247198.0,-118984.0,-83930.0,148960.0,186801.0,-196842.0,129833.0,-860397.0,383865.0,-616420.0,-71275.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-19705.1,811.0,0.0,0.0,0.0,0.0,-40014.9,-72784.7,13604.9,0.0,-406318.1,505.0,0.0,5442.2,89004.4,-87649.8,384.0,0.0,34530.5,936.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
64152.0,28857.0,78277.0,905.0,119742.0,26272.0,80209.0,378352.0,86950.0,100633.0,804.0,37412.0,160985.0,2214.0,10214.0,-800550.0,2325.0,18597.0,1224.0,27365.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
181956.0,-50827.0,-1521697.0,-103238.0,-604955.0,-1517419.0,-705999.0,-1620339.0,1716050.0,-544149.0,-343406.0,1496209.0,-370667.0,-301382.0,1815676.0,1216427.0,-291287.0,1596034.0,-102091.0,-105154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
30022.722,-50787.409,39833.165,-46900.299,-89927.597,69293.183,-57809.071,33158.514,166349.161,-78651.761,-42305.683,-71363.744,36520.004,22623.335,34512.915,19122.042,-34029.435,26456.517,166643.705,342768.778,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
12614.0,-676540.0,23675.0,0.0,22962.0,1602500.0,129875.0,-164445.0,0.0,44649.0,72704.0,749338.0,0.0,0.0,0.0,545500.0,0.0,-4640908.0,0.0,83639.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
42635.5,-98618.1,2411773.9,258598.3,238290.5,-129776.2,-12851.3,4970.9,-56136.9,-58919.1,112893.3,89981.9,-94356.3,221983.7,254304.5,-552826.9,-226223.2,-109459.1,-463853.6,461897.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
124030.0,336421.0,1094147.0,-232897.0,77625.0,-663673.0,-165766.0,657366.0,-280195.0,457206.0,-266520.0,-287915.0,-198206.0,134731.0,404204.0,-565914.0,6299663.0,-1226254.0,-266668.0,-444016.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-114509.0,-3961968.0,-461186.0,1047946.0,-2027903.0,6656935.0,3151648.0,-3388954.0,-4200007.0,2167522.0,-1315340.0,2239398.0,-1882621.0,1710752.0,1127300.0,938938.0,3838871.0,-4881196.0,-2407097.0,5029969.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
